"Y","ID","Operator","Date","Priority","Price","Speed","Duration","Temp","Location","Agreed","State","Class","Surface","sensor1","sensor2","sensor3","sensor4","sensor5","sensor6","sensor7","sensor8","sensor9","sensor10","sensor11","sensor12","sensor13","sensor14","sensor15","sensor16","sensor17","sensor18","sensor19","sensor20","sensor21","sensor22","sensor23","sensor24","sensor25","sensor26","sensor27","sensor28","sensor29","sensor30"
26.5134997561547,"D46","XP",2019-11-22,"Medium","Cheap","Slow","Long","Hot","Storage tanks","Yes","Uncertain","Plastic","Smooth",33.482582577234,30.716526413873,27.7654501131614,343.377892444842,36.431780880531,26.2852649682895,21.5932901401155,328.896282268688,30.1829579873729,25.7100699936979,327.048870401923,95.1080843878989,104.608650507458,97.3324024276175,90.4410787582467,336.669541446026,93.4456751036485,100.401712959433,92.3808230884949,111.720138394493,100.40520764009,341.342976775486,84.840169622394,357.419819133356,111.209290799337,87.3590787241692,105.90490351767,338.516712402925,73.0740892473542,84.1035232745658
26.3872288268226,"D47","XP",2019-11-30,"High","Cheap","Medium","Short","Warm","Steam plant","Yes","Under review","Ceramic","Rough",28.1458414481104,32.5034923683012,26.2080945919978,341.648109902162,36.4522849642196,42.6700464871644,33.6070658468325,333.139398244675,38.5237480973909,22.5949784587841,332.79614190571,43.0800503549797,33.6209366031424,32.352270400976,24.9969446021278,350.15953124268,51.1889287923223,45.5714567731041,52.2618365588096,21.6889083845978,65.5168206599451,344.056476482656,101.526085772825,332.575528596062,77.9843710170859,83.7694571618377,85.6026472573241,351.237105489708,88.4080368804491,84.2568133142784
14.2328205314829,"D48","XP",2019-12-07,"Medium","Expensive","Medium","Very Long","Warm","Storage tanks","Yes","Under review","Wooden","Textured",29.2932653153346,30.6802106364304,26.9087686448707,322.186679036822,37.3395726087347,34.075007793855,40.5575921748589,358.116614730097,30.2934720991417,30.8885630429043,369.495724856388,72.5839765001314,61.6340843799589,54.6196362226788,72.5333428540671,326.68898599688,58.9092480877147,68.2824032144325,48.1880226896333,41.9450761215934,-2.28271501601214,357.564961297903,4.79466956607819,353.734794717748,2.27766773794854,27.3185005534404,23.0083846548138,326.714471662417,-3.48370428650933,27.6439034166888
27.9019134137617,"D49","XP",2019-12-14,"High","Expensive","Medium","Long","Hot","Storage tanks","Yes","Uncertain","Ceramic","Textured",19.5493620550692,29.8447592022646,27.3181248454066,338.57577576302,17.5816040725333,23.858463577114,20.968595149474,350.786181765143,24.5065324836607,16.5997823313686,333.837150810286,80.9758880930391,71.6869902435652,78.1342093322764,79.5800028939767,362.743212997448,71.1343555833125,94.578844326131,79.1887705363173,68.9119347033994,25.0907439614782,339.228815415408,-3.51270585909436,339.111926946789,32.922729642761,0.10587672963522,16.8137216183804,362.577048600651,7.64737354283209,-2.44421960088878
28.9740652748945,"D50","XP",2019-12-20,"High","Expensive","Fast","Long","Warm","Steam plant","No","Under review","Metal","Textured",41.5907040847402,29.2712828995121,34.9762693657445,362.63384755468,45.5719716300055,36.1217964865592,40.9821030582651,363.312303756829,46.126580806275,34.7952140678135,347.214621554594,38.9263291205508,41.6347973110542,49.8886977459025,34.5634495604429,355.841143468861,33.961425334312,32.6347300347435,42.9797341737742,47.2535337127659,33.5744770214208,356.456455639564,45.2623763338357,332.275231350213,56.2298341696622,7.17258870940445,49.2633404975554,325.94450380886,34.2890869944016,37.8441284544282
17.8244457216735,"D51","XP",2019-12-27,"Medium","Cheap","Fast","Long","Hot","Control room","No","Checked","Wooden","Rough",11.6722340818168,9.76622434045218,-2.42740606812028,368.875502473675,12.0295226586942,15.7839750815303,9.68001963744212,352.293963653501,3.50298707527442,16.022741201395,343.341516195796,60.6897134699351,63.1622530931465,52.9449211249058,49.9257388470404,358.690386409871,46.4700111255192,55.0630979810571,78.9642531351747,64.0580970949846,41.9374945499079,356.911906162277,34.9098298384027,339.633338146377,33.7827538043939,23.7734690503864,60.6114416123669,344.755774904042,34.2916872860489,34.6751065900573
23.6742447009499,"D52","XP",2020-01-04,"Low","Expensive","Medium","Long","Warm","Steam plant","Yes","Checked","Plastic","Rough",10.9082070798109,13.8770364045559,-2.30516031973292,362.612415819895,3.85215084588469,1.53486283983811,15.9939211976126,340.79187562922,6.29416081712422,-0.45751948207413,362.730452562682,61.1948266183684,62.3398357240194,68.6433187517109,60.6934643086397,345.355737865902,86.962858653058,77.7572095213537,71.3293408702707,59.3383409552538,-12.2896299016005,369.739978509024,3.55725101154873,369.760040780529,-9.11481130460849,-3.17219670379856,-13.925126046955,330.726682667155,5.47316799031848,3.84489673539211
22.26456348083,"D53","XP",2020-01-10,"Low","Fair","Slow","Long","Hot","Storage tanks","Yes","Under review","Wooden","Rough",35.8980990721365,30.0368834853586,17.4844103231314,367.604456054978,33.6313419995726,23.7347656540148,29.2470271669777,357.795521609951,29.527779985446,27.202797401969,353.701384626329,60.1012684439552,65.6800413341276,61.1023609850015,53.3099451546813,324.251540137921,62.213845149272,63.0743957743306,75.8649688551824,51.6473348211313,60.6645379970427,345.995892705396,59.4448707521144,341.311324986164,72.3610233835997,69.7472964922814,47.1156498049814,368.87101945933,49.7783130594678,64.3416940305752
12.2596533632936,"D54","XP",2020-01-18,"High","Expensive","Medium","Very Long","Hot","Control room","Yes","Under review","Ceramic","Rough",11.7120577212854,NA,6.23091322901201,357.535050697625,6.74638489894756,9.0113534402174,3.49724094691434,360.052796853706,6.71936374093536,16.2095611028088,360.920446929522,85.5655937197192,97.2959086702876,89.6222173142685,92.8396189012389,334.228886365891,97.1111814781118,81.6256316180763,95.2265331563463,83.1812112696283,11.7417937884626,363.622872163542,16.4266377684146,357.290307250805,6.89845489179342,9.92747583047503,28.9355718560605,323.360943682492,-3.24267430661118,16.479333555143
7.56553988605827,"D55","XP",2020-01-25,"High","Cheap","Medium","Very Long","Warm","Control room","Yes","Uncertain","Ceramic","Textured",9.56939106962763,10.152687230721,17.6507153165937,325.510506790597,12.6564440364873,11.9594785799863,5.81192245141066,358.456141785719,13.792912006796,-2.4617639716371,364.578199728858,78.3996521819998,61.3116049180493,47.027369359346,74.6317264213699,332.626484711654,59.0571387767903,63.480250053087,76.1265705354062,72.3115587904147,-11.7388583843152,343.797730298247,-19.4728845855393,337.980369436555,-1.9953422894206,3.40836492289979,-8.37547347599964,343.899656161666,-22.7989368153312,-13.1876598882221
5.48655930538379,"D56","XP",2020-02-01,"Low","Expensive","Fast","Very Long","Warm","Storage tanks","No","Under review","Wooden","Rough",31.5565741189899,14.9259646204871,11.442865445776,353.865842828527,22.3648549147883,23.3571451513312,18.3046391391335,348.058814909309,26.5224724688086,25.7279014681118,349.123448417522,47.392405142452,33.6938743808682,39.3716745022852,28.2023290514103,355.90132240206,48.672104402098,39.5625315924357,40.9783093688877,46.936175164035,32.3100189796863,354.528333076742,25.2762300261584,353.064212079626,25.3445052177864,17.0249189982126,3.96365956761213,340.966253348161,36.841443386206,6.86428235353775
34.542589127783,"D57","XP",2020-02-08,"Medium","Expensive","Slow","Long","Warm","Steam plant","Yes","Uncertain","Ceramic","Smooth",37.8346591135016,33.9872445153035,36.6028119503928,342.08115424728,38.9431898881302,29.5744511684187,34.0559058438493,343.720997886267,43.4612893360142,26.4104549016246,362.10860747844,91.6413483625147,76.9611547295439,92.7599937285301,111.008569947778,323.659907903057,83.8384087532451,88.0564998623108,69.0965369042864,98.5900731778182,32.9739344024864,367.363666933961,50.6791569000767,350.700241064187,30.6260169546244,34.418242624734,21.6044722167658,345.502759369556,21.3647822821892,59.7641838982813
7.97154618081542,"D58","XP",2020-02-14,"High","Expensive","Fast","Very Long","Hot","Control room","Yes","Uncertain","Plastic","Rough",-0.0119441408349452,6.12275307790061,18.5125943327951,330.283763636835,8.47122338536291,11.4490541872017,4.75876950305306,352.161528046709,23.9257793961222,2.92298922182121,324.980104288552,102.73846633448,82.024699387784,109.954663753023,96.1734886819482,347.170812804252,89.7688635461085,92.253094249428,105.024124235071,105.854602240142,19.8331022072951,336.390836564824,35.1514424558046,358.101950660348,-0.736490981190975,10.2344724210699,2.7997976307504,340.645288866945,9.80601338486828,26.1261854771532
13.4119106791197,"D59","XP",2020-02-21,"High","Cheap","Medium","Short","Warm","Storage tanks","No","Under review","Metal","Textured",6.78996690625336,-3.62454488439676,-4.44334729918475,359.065514632966,4.55377252382994,-1.46300808854628,-4.7210575578559,351.976898387074,0.479095236671918,11.8298837132749,347.196007187013,28.1843460221389,21.704392989821,36.061777847457,36.7159975781054,347.265260345303,33.1074630476011,23.4188752367421,40.6998970679112,45.5309586100218,21.6600646539849,327.998866634443,9.64907678332891,354.492911119014,6.60517217966154,-5.21411274493703,25.3066757708328,322.266168256756,28.7642868850898,12.83901044284
21.6105087990185,"D60","XP",2020-02-29,"Medium","Expensive","Medium","Short","Warm","Steam plant","No","Uncertain","Wooden","Textured",0.274837286737743,9.8142287085323,22.2718310573517,356.607570853084,9.70516177476453,10.012344553192,15.4627287438925,369.43278596038,7.99445968727272,14.7167659357462,358.40634371154,84.2699850917963,74.9324583955167,74.0291388250806,65.0127038868676,368.012968106195,80.59707097981,89.8027021043828,67.6730417643247,86.3520175843165,44.0716825273308,340.299946202431,48.169412919809,331.60340490751,23.4010288973147,44.6455777608459,57.2737799219924,368.120366700459,20.8783653393604,39.4669974251458
31.1106101955346,"D61","XP",2020-03-07,"Low","Fair","Medium","Long","Hot","Steam plant","Yes","Uncertain","Wooden","Smooth",15.5084487601005,11.2771487288796,17.4545952689553,365.927892473992,8.61340444829857,14.7744896938034,18.9445033035908,326.677546713036,17.6004870708368,9.06405735835847,325.654319538735,44.178156662287,33.0728539530958,19.387040532597,23.3351776860482,368.559986939654,39.4965519585683,30.411418424827,33.7901092346656,37.7362549407849,63.7870520670479,352.186106801964,77.57228104619,324.78986450471,73.6910794047339,61.5722970188918,75.5626781025187,369.694381281734,90.986078458234,56.2589781789955
16.9505773014098,"D62","XP",2020-03-14,"Medium","Expensive","Slow","Short","Warm","Steam plant","No","Under review","Ceramic","Textured",29.9857858906986,34.0353884551628,23.7855569845067,335.981155645568,34.4470119355246,28.7636627261891,35.422085047045,349.79081053054,21.8772966991276,30.5243777059869,352.230971963145,61.2663753817609,79.5347638662044,65.6927590798065,67.8970451733071,364.006021099631,48.9245626790423,71.5350102538128,68.5078639002931,70.0596427145219,18.3586165357601,368.389631754253,-1.40441447792951,351.501871044748,33.2649978688559,12.2965075366698,-12.1577989594862,358.84118309943,1.20119741451772,8.14291263548358
13.6096544572651,"D63","XP",2020-03-21,"Low","Expensive","Fast","Short","Warm","Control room","No","Under review","Wooden","Textured",29.1960035942975,NA,32.6634461832965,344.347311549354,23.4884004888126,25.036285146303,13.7887214452758,342.413638955913,27.6348718814468,22.5886827764917,352.921328349039,50.9090893523722,45.2750706264745,25.4881617619861,12.8907763783273,344.05643198872,27.5731462806187,21.0720063729446,42.0634248502117,24.0385604988424,27.408581441038,322.766941464506,26.5417307049528,369.460166308563,20.0730354713117,19.8409119327212,5.74823120314873,344.734199477825,-7.26826115813913,-0.0151525512750119
-0.619041796753232,"D64","XP",2020-03-27,"Low","Cheap","Fast","Very Long","Warm","Control room","Yes","Uncertain","Ceramic","Rough",11.0044540516761,3.33925040530728,7.00078204339049,339.616767193656,1.12798780082566,9.23589726882608,5.13310178027259,348.908286069054,22.3103914064346,10.4171373428924,363.022067216225,43.561349128246,42.8064472513911,32.3456550745568,27.2456581248241,360.739083383232,43.6068693872471,32.5639930539214,40.9346960770422,25.8401560350854,118.460084768244,367.396343050059,87.8586722289625,336.747771948576,98.4366890063938,108.648341437502,97.4863744757891,346.860868779477,102.278304434654,86.9876055721168
19.2077471112017,"D65","XP",2020-04-03,"Low","Expensive","Medium","Short","Cold","Steam plant","Yes","Checked","Wooden","Rough",-8.45321435951465,6.62742509794112,6.74500878302952,327.665704737883,-5.02991777181725,4.47619623716411,-6.63715641235193,347.101941674482,2.53890440281525,-0.799085216330667,335.586373058613,90.5802012186906,92.4686996364554,80.8387835104816,91.2401534406863,333.114696065895,84.4661763835921,78.6046698140407,88.5346646708004,99.3362411627235,3.01184534439084,367.439827607013,-3.68630083484312,328.789591409732,1.59801375200757,25.4049556383132,21.6714996112538,363.072773946915,-15.6465090933515,10.4775654561864
15.3672502485813,"D66","XP",2020-04-10,"Low","Expensive","Medium","Short","Cold","Storage tanks","No","Uncertain","Plastic","Rough",5.1462180860261,NA,11.6325221579972,320.29307854129,6.75541903129859,12.6590128106026,7.92415438203019,363.791782355402,2.0089512548722,10.2742189716448,348.596412658226,56.8245616024074,77.360589087542,71.4617914154429,75.7755087997464,320.912152277306,55.3243938080224,63.2820794468049,85.5075109306256,55.6824855658087,44.6932636210954,354.482344938442,55.0729695057451,329.530999767594,63.0099668717345,74.4137274666897,58.0131711296906,356.431656498462,63.3980631789752,56.6732993540938
23.3326290625944,"D67","XP",2020-04-18,"Low","Expensive","Fast","Long","Warm","Control room","No","Under review","Wooden","Rough",25.8641727774631,NA,22.3568151673811,321.833557523787,14.5852415409448,29.1801134333266,25.7550355718275,365.484710973687,23.4822361309574,23.3912266825709,324.292663710658,89.8348571341616,100.052303770072,64.8972327912228,73.6308627461291,339.859910674859,87.8536804820679,82.8015612825808,87.2789994633324,85.1585990866338,88.9775861569396,349.116249224171,90.7496617822219,329.590451093391,101.013243577916,115.439319886133,128.466815960462,335.006748016458,78.3767840799508,83.8306838096145
11.9045077591366,"D68","XP",2020-04-25,"Low","Expensive","Medium","Very Long","Warm","Storage tanks","Yes","Under review","Ceramic","Smooth",3.73634298077764,2.51699706965863,8.72390811116555,360.72306874441,-4.96169996586059,14.7172901303067,8.34285512226963,329.478614188265,9.84751142899788,4.45904354858066,355.704324918333,88.3642129897059,100.042742148054,97.1010392293162,98.5254642386978,328.847574901301,84.3870170588664,58.3069770186198,74.3577560537722,80.6555543645031,8.18652859552216,348.821104194503,-23.1612014839988,337.018248932436,1.44898530427469,26.1521905754786,6.0473785343899,341.584560128395,18.5532429727729,-10.9698472026103
24.6720649015987,"D69","XP",2020-05-01,"Low","Expensive","Medium","Short","Hot","Storage tanks","No","Under review","Wooden","Smooth",8.66809163781068,NA,14.9876764727583,330.433420352638,11.1213028674582,13.2235487216648,11.3323500538807,331.545181053225,17.8418641369692,14.0899946214865,333.189283979591,94.6718850636845,75.493924508669,77.8654847881687,74.3873218373612,352.301640964579,75.5100717640402,82.2029308325161,82.7869279410994,71.0971430816097,73.9510391731773,369.145051115192,95.8570632693281,320.601174018811,89.6707775883234,67.5422605077056,93.9814148214427,347.00071913423,87.3771934637093,55.4867289370315
30.5244432894425,"D70","XP",2020-05-09,"Medium","Expensive","Medium","Long","Warm","Steam plant","No","Checked","Wooden","Textured",30.6154857592643,32.4904130720241,34.8572967801216,347.520822884981,32.7851537813921,24.2956606413188,29.5834914532834,321.310717640445,27.5570954386466,36.6532419566651,364.889417639934,62.0244364930122,50.9333306735722,56.0267310967599,72.6729203060442,327.420249190181,39.0513720579151,66.2774747289096,58.6012155371985,48.098908233499,-35.7698726212327,324.175316309556,-38.0489568631665,353.465066901408,-26.8483453645081,-21.1023180279402,-19.7268693664417,367.893736232072,-3.09702886812179,-40.0116580675659
